startProgress,reactionTimeMeanMs,reactionTimeStdMs,falseTapRate,missRate,targetSwitchAccuracy,focusScore,nextStartProgress
0.8264362532304692,362.5361023493681,59.53523787093029,0.16901408450704225,0.36363636363636365,0.0,78,0.9914968564289625
0.9785697343780232,377.36331880538785,85.63690875905145,0.09090909090909091,0.3888888888888889,1.0,79,1.0
0.29619592969795183,344.17269712700335,67.84566141064722,0.16071428571428573,0.23076923076923078,0.5,83,0.43658817181686627
0.7411234869318217,322.00111723757084,70.30991495247928,0.1323529411764706,0.34375,0.0,81,0.9234684430381817
0.6977987919285027,361.19040554479085,79.29796022425475,0.19402985074626866,0.22580645161290322,0.0,82,0.8450351971310448
0.3357844447072895,339.1183804407361,74.13384446969461,0.08928571428571429,0.2222222222222222,0.5,86,0.47060861584617675
0.9992797251729059,365.09180286585206,87.73974473382256,0.2948717948717949,0.35135135135135137,0.0,73,1.0
0.015845902553231817,295.7221757368351,53.02016228638174,0.1,0.4782608695652174,0.5,78,0.1389020563176293
0.9349226827645013,516.8739083415395,112.95277448545322,0.4,0.6388888888888888,0.0,56,0.8944474847979199
0.769856380293839,552.8056965496986,112.11281850432702,0.3333333333333333,0.4375,0.0,65,0.8230692490468942
0.9901517058297904,536.8063582816766,86.66435432644228,0.38461538461538464,0.75,0.0,53,1.0
0.10711889353817605,584.2221218904502,140.4948624633174,0.2692307692307692,0.5,0.0,64,0.09631517962785999
0.344186328489424,470.38000806345207,97.05765076128972,0.35714285714285715,0.5555555555555556,0.0,62,0.413172236873044
0.7119135427578088,556.1633922120934,168.9896247509477,0.3582089552238806,0.7419354838709677,0.0,52,0.6726704831050929
0.6772468852115795,516.8577782780322,125.72543498257225,0.3181818181818182,0.5483870967741935,0.0,62,0.7499999934296845
0.1665283675105791,467.7971114574585,96.47774754309087,0.23076923076923078,0.6,0.0,65,0.224427262191505
0.5032020814513962,480.5013731778441,90.82095892247435,0.21311475409836064,0.21428571428571427,0.5,79,0.6792525932763999
0.48100458244838173,517.7028978227859,93.49425293188173,0.23333333333333334,0.32142857142857145,0.5,73,0.4784747899123402
0.7211499583823048,480.76972986556245,63.8595283184344,0.2835820895522388,0.375,0.5,71,0.7021816112870001
0.976808121180261,511.18497430586035,81.10155894941305,0.23376623376623376,0.4166666666666667,0.5,70,0.929045701979275
0.7312027325564641,515.5411502702974,102.54105878442287,0.22388059701492538,0.40625,0.0,71,0.7320270808278821
0.11379098679086519,458.9427423850749,91.14304625204804,0.17307692307692307,0.25,0.0,79,0.2438243206909902
0.2613747913556239,419.262562521065,102.71464595695525,0.09259259259259259,0.46153846153846156,0.5,75,0.30163232400583156
0.6054892285180937,480.71196736175193,61.172148725015035,0.1746031746031746,0.43333333333333335,0.0,73,0.5711510614215243
0.01458356570631092,290.0232101925585,38.18430311151569,0.2,0.6521739130434783,0.5,69,0.012997354525046136
0.4107646082865203,342.1210844682076,41.292067145684435,0.27586206896551724,0.5,0.5,70,0.38999918618886226
0.4170529709663131,332.03469933501435,35.38130770979738,0.27586206896551724,0.6428571428571429,0.0,66,0.40864095517483534
0.011906591999208294,304.3170212299178,28.22568811960966,0.2,0.6086956521739131,0.0,70,0.014238913497803748
0.5230513205327358,327.6116761355398,61.44107497181483,0.2786885245901639,0.6551724137931034,0.0,65,0.5300823305023377
0.97564690374854,344.7440418477073,46.71727062987587,0.4155844155844156,0.5,0.5,65,0.9590266086349326
0.9233944617888292,328.54837739253475,33.9258752089176,0.3466666666666667,0.6857142857142857,0.5,62,0.9698168349110874
0.3219904860941518,316.5004554657019,52.957147587201746,0.26785714285714285,0.5769230769230769,0.0,68,0.25252043299375093
0.23049166315050318,438.97398591113944,61.37144705456877,0.2037037037037037,0.56,0.0,68,0.18408834004475905
0.40889045014783676,437.11866149610296,122.53256062572873,0.25862068965517243,0.6785714285714286,0.5,61,0.4532598821494679
0.2569791159710282,444.6677177587231,137.50029067108414,0.2037037037037037,0.5769230769230769,0.0,66,0.3466671995148854
0.43880157581208945,446.78940983745275,95.78132381901918,0.2711864406779661,0.6071428571428571,0.0,64,0.41215649683810174
0.9621175686531642,438.71038047140166,71.01356465601685,0.2236842105263158,0.7777777777777778,0.0,60,1.0
0.4017748877627254,402.61243708079485,134.75687885112984,0.20689655172413793,0.7407407407407407,0.0,61,0.3634480178370225
0.3253122666743977,464.4449714712637,129.367434816506,0.23214285714285715,0.5185185185185185,0.0,67,0.3309503615718939
0.5098167354722231,450.95662571688445,64.98026158251872,0.2459016393442623,0.7142857142857143,0.0,61,0.507763027030798
0.09098033846338871,451.2470974207835,88.55087907066117,0.19607843137254902,0.4583333333333333,0.0,71,0.1014157991560564
0.9896760120928134,548.4020105306196,100.24009203823248,0.23076923076923078,0.5,0.0,66,1.0
0.3830588805377806,458.64866982441737,90.71753242964407,0.1724137931034483,0.37037037037037035,0.5,75,0.3654183879240434
0.7875555202922049,470.23617471389844,155.8998171719915,0.17391304347826086,0.45454545454545453,0.0,71,0.7590074733533839
0.6309970689692205,515.7998098903704,144.68425195883088,0.15384615384615385,0.3,0.5,76,0.7307068844878567
0.8671963442858314,485.0210166846596,96.01541442787372,0.3013698630136986,0.38235294117647056,0.0,70,0.7947294683666114
0.3371643330781471,444.7248346283367,119.99977440424625,0.23214285714285715,0.5185185185185185,0.5,68,0.3563438848071089
0.7686941411774981,470.83645917774635,140.4591868032444,0.2463768115942029,0.5625,0.0,65,0.7430497931690813
0.08148115657673705,287.08244380239324,90.61521879726939,0.21568627450980393,0.5833333333333334,0.0,70,0.11592131485367596
0.6186574673845501,336.1105128020439,122.40657332678144,0.3125,0.6333333333333333,0.5,63,0.6330002055128039
0.48038075845099726,321.4067875026715,118.38231785347286,0.25,0.4642857142857143,0.5,72,0.4704209207318147
0.5717640038387147,302.2054099193454,110.69149601384653,0.15873015873015872,0.4482758620689655,0.5,76,0.7005658415326281
0.7765269615292131,267.57361789379684,91.41834230347764,0.2753623188405797,0.6363636363636364,0.0,66,0.7440028514145643
0.8858625696091056,344.5453243479332,126.50392632776583,0.2876712328767123,0.5714285714285714,0.5,66,0.777816013069685
0.9707202715851897,326.70267628760996,110.50112829247472,0.3246753246753247,0.5555555555555556,0.5,66,0.9237348925086547
0.852707740451865,334.9935282252545,105.5385753758033,0.2777777777777778,0.6764705882352942,0.0,63,0.8809281197032066
0.8519030825013485,528.7371452261415,137.1585937214759,0.2222222222222222,0.4117647058823529,0.5,70,0.8465733898216301
0.10252588671091978,478.32515483941273,150.22805567804332,0.15384615384615385,0.5416666666666666,0.5,68,0.1123062120640534
0.9482441888685016,532.5928911229173,141.74887168572485,0.2236842105263158,0.4722222222222222,0.0,67,0.9252062812948538
0.06200534290361548,421.41993619416695,141.74105467686135,0.08,0.125,0.5,87,0.23299167360085993
0.7806465835550647,519.433208277632,192.21209045709105,0.17391304347826086,0.3939393939393939,0.0,71,0.7759789811575983
0.719305886106666,584.260449762121,174.8885492532472,0.1791044776119403,0.46875,0.5,67,0.6782692847081095
0.14328161053436883,499.0390362715606,175.7928795470684,0.15384615384615385,0.4,1.0,72,0.06117581034256296
0.7899918183852644,512.6671835567381,192.067242716302,0.2608695652173913,0.3939393939393939,1.0,68,0.824006174065833
0.15479395968245258,392.5578275941648,76.92549344092673,0.23076923076923078,0.36,0.0,75,0.12032707865297647
0.5110180473346554,443.47417671950666,73.52191020559033,0.3770491803278688,0.42857142857142855,0.0,67,0.5245395015542824
0.19307193108419518,394.4612965728813,135.01205966240798,0.16981132075471697,0.32,0.0,78,0.3254398750823346
0.19893161681780303,383.008295875516,84.76682496997812,0.1509433962264151,0.44,0.0,75,0.1690362727758083
0.01935812490810984,440.1729562683973,146.63862970322117,0.24,0.5217391304347826,0.5,67,0.01655551891636578
0.44394324685784825,506.8811522236869,102.46783743648568,0.288135593220339,0.35714285714285715,0.5,70,0.47841835244544184
0.4173740683812439,389.4170670850927,124.76024884137601,0.3275862068965517,0.35714285714285715,1.0,71,0.3862368612943669
0.7115777125263103,477.4343689264356,112.95043939118098,0.29850746268656714,0.45161290322580644,0.5,67,0.6667234958302881
0.6522701322317147,304.2076216875822,49.79815449834481,0.07692307692307693,0.3548387096774194,0.5,83,0.8219000376327305
0.4504113796713176,303.12861162965186,50.70152478380561,0.22033898305084745,0.35714285714285715,1.0,78,0.5847854740353047
0.5371477994703119,300.3892235620252,48.363364010897456,0.0967741935483871,0.3103448275862069,0.5,84,0.6735500569072632
0.6403853151150554,293.87486682640315,50.89005049350261,0.13846153846153847,0.36666666666666664,0.5,81,0.7992260538824202
0.21185801861538134,278.8838874422227,37.29523418629209,0.09259259259259259,0.04,0.5,94,0.37355729722468917
0.6330666303549622,286.2822047920728,43.519980389209884,0.15384615384615385,0.1,0.5,90,0.7632485201958861
0.6571570021935532,295.39029310654047,45.41955218126938,0.24615384615384617,0.3225806451612903,1.0,78,0.801850359862223
0.6345379182003379,297.1798126016549,45.81961907539834,0.18461538461538463,0.2,1.0,85,0.8167944584790496
0.6803571528382734,403.933402441426,41.05679565084545,0.18181818181818182,0.3870967741935484,0.0,76,0.8336521949163677
0.8722284940547849,429.6620415004701,31.271072183102845,0.3013698630136986,0.38235294117647056,0.5,72,0.8844905327723379
0.2560234971697254,381.3481947796122,33.3123684057546,0.18518518518518517,0.38461538461538464,0.5,77,0.40809577661240976
0.7581663674604794,404.5783276665164,43.81237173818596,0.2753623188405797,0.46875,0.5,70,0.7535660813123701
0.6041853987183935,416.0849817533044,30.097298837993407,0.19047619047619047,0.5,0.5,72,0.5647390948038882
0.6982658341878836,424.2648616414728,39.95871408656151,0.22388059701492538,0.3548387096774194,0.5,75,0.6579023417746956
0.6398164408325032,418.86661126994227,39.31363760046663,0.2153846153846154,0.4,0.5,74,0.58070524982258
0.5335291444353845,402.1922442176696,37.9930333773898,0.22950819672131148,0.3103448275862069,0.5,77,0.6774144567927428
0.015214717426955127,360.9707899090647,76.22025687280416,0.22,0.43478260869565216,0.5,73,0.08436238842334319
0.5164574356805434,392.9854660072914,70.52945087266245,0.19672131147540983,0.4482758620689655,0.0,73,0.4868817934764774
0.7789988391841303,426.3518779610874,65.29865039248938,0.13043478260869565,0.42424242424242425,0.5,76,0.9250966229671896
0.7793577145198409,452.2754815451545,90.98400704748997,0.11594202898550725,0.42424242424242425,0.0,75,0.781447281914496
0.0038531219802473426,387.6224133389632,92.8933066166031,0.24,0.30434782608695654,1.0,77,0.15636259794853777
0.26423222086492226,390.9697892193802,74.48803303626646,0.16363636363636364,0.2692307692307692,0.0,81,0.4268015185088072
0.1473982216830071,440.3949547644798,82.8592924458972,0.19230769230769232,0.4,0.5,74,0.11971945064707494
0.022308273576866933,435.7690614853447,83.9364223640647,0.26,0.391304347826087,0.5,72,0.05577449735869082
0.1716248223687883,298.7492022142024,120.67023130530598,0.07547169811320754,0.48,0.0,78,0.3143708348580187
0.48489126864605836,294.1646712859021,82.39258774207336,0.2833333333333333,0.35714285714285715,0.0,75,0.5155866594072056
0.9786395773365032,340.45330776822294,99.90224762344097,0.36363636363636365,0.5555555555555556,0.0,64,0.9017332138514486
0.6021539344625301,343.5641446485433,103.21673895214794,0.38095238095238093,0.5,0.0,65,0.5754685990201611
0.8837049834530778,320.9177101906688,88.4254981754256,0.3835616438356164,0.4857142857142857,0.0,67,0.9003489304884191
0.9043032973273998,323.3538443032347,88.27163615361708,0.33783783783783783,0.6285714285714286,0.0,63,0.8613067947269974
0.38498675177937036,314.61227162276225,82.02328908169221,0.2413793103448276,0.37037037037037035,0.0,76,0.5300714156078622
0.9923784854930484,335.72523748691134,97.5906129766599,0.32051282051282054,0.5555555555555556,0.0,66,0.9237665020888586
0.39638487281676504,356.7198571583891,62.1367608922395,0.25862068965517243,0.6296296296296297,0.0,66,0.423133137628977
0.6430382252087388,395.5870877090163,65.38292814262732,0.26153846153846155,0.6,0.0,66,0.6418808546933334
0.030981185725411087,341.7315283703531,82.77848515004858,0.32,0.6666666666666666,0.5,62,0.0
0.5951671639290778,347.508736863263,54.648250461879606,0.3333333333333333,0.5333333333333333,0.0,67,0.6154192281598265
0.6305114899593964,368.00414128325497,55.57043374760259,0.2923076923076923,0.6666666666666666,0.0,63,0.6227079610689432
0.26653180171948354,341.534711077492,84.26355683883145,0.2727272727272727,0.5,0.5,70,0.285446059630801
0.01415073757483587,324.46012707667404,88.50359833202027,0.22,0.4782608695652174,0.5,73,0.02178358844943287
0.2809419283531881,375.4083235021048,84.08168577336951,0.2727272727272727,0.38461538461538464,0.0,73,0.27865694963262744
0.39054243367208974,392.3687063410393,74.60325624019178,0.15517241379310345,0.2222222222222222,0.5,83,0.5383000132641013
0.2342906764552779,362.68485720374605,42.5205480154314,0.14814814814814814,0.23076923076923078,1.0,84,0.3849956185314184
0.9468756309901694,414.34151478056333,86.75005181609613,0.16,0.3055555555555556,0.5,79,1.0
0.4351467214778807,383.6289245437529,54.10055553017924,0.2542372881355932,0.14285714285714285,0.5,82,0.5768230364092019
0.8374298297042314,405.26196112108676,76.9015818713593,0.2535211267605634,0.23529411764705882,0.5,78,0.9811723201993935
0.30330862268411773,359.04853380873334,66.7121545012891,0.21428571428571427,0.19230769230769232,0.0,82,0.4585113458665812
0.9413366441604656,401.30895770256194,86.94706962950006,0.12,0.2222222222222222,1.0,83,1.0
0.5249153123806438,378.5173672938266,72.24866690198618,0.2786885245901639,0.13793103448275862,1.0,82,0.6684658553391576
0.207851364069643,371.4182552210616,111.91110882397984,0.4444444444444444,0.52,0.0,62,0.20819233540044801
0.13026165905404785,413.57058453860196,123.19635904483458,0.19230769230769232,0.4166666666666667,0.0,73,0.1937131496746391
0.6902421913196527,453.8393661526026,94.68713256973425,0.3787878787878788,0.6774193548387096,0.5,57,0.7154026012248921
0.9641754218689419,450.9004174958895,142.42552974966483,0.35064935064935066,0.6111111111111112,0.5,60,0.9761261132677752
0.6800129433604662,420.3353926303078,69.03871379256336,0.3181818181818182,0.6129032258064516,0.0,63,0.6986500028917922
0.35822167520172743,484.05287321265075,135.30422453984707,0.2982456140350877,0.5925925925925926,0.0,62,0.30931722403182615
0.00849513816858416,356.5077183384482,102.77259915207682,0.16,0.4782608695652174,0.0,74,0.0
0.32978845828969516,429.9414990123102,158.28788965847457,0.17857142857142858,0.6296296296296297,0.0,65,0.30853837172176163
0.7256530157515805,390.17386994698575,154.25972010522506,0.31343283582089554,0.65625,0.0,61,0.7280818662776777
0.9719301314269501,344.5699072867283,149.4947845562392,0.38961038961038963,0.6944444444444444,0.0,58,0.9113191922391874
0.36571338422990374,370.27060541520814,131.76080868166127,0.21052631578947367,0.5925925925925926,0.0,67,0.4232181407234802
0.023383963499597038,448.133888248584,187.29919463347787,0.24,0.6086956521739131,0.5,63,0.044024186867177774
0.757399458259638,371.51698589789646,145.04018106164722,0.30434782608695654,0.53125,0.0,66,0.7870396326410306
0.622798522705721,413.52178405440804,160.49864949652954,0.375,0.4666666666666667,0.0,64,0.5409143720437926
0.47118832944677413,390.0325068564449,114.94236596567994,0.25,0.7142857142857143,0.0,61,0.4911223241862832
0.6236301992462796,340.8250712305133,128.37717521981216,0.34375,0.6,0.0,63,0.5913024477528892
0.740475861534706,467.15818401856353,88.34056614421395,0.4264705882352941,0.8125,0.0,51,0.6961842551554321
0.9934178718010545,523.6935025584293,53.24659329270714,0.5897435897435898,0.8333333333333334,0.0,44,0.8100703972321879
0.2541631512036776,418.7359783089563,100.72081139108397,0.3888888888888889,0.5769230769230769,0.0,61,0.2689445765404919
0.5386846723655084,397.48209425281084,85.10585903111296,0.43548387096774194,0.7241379310344828,0.0,55,0.5133948492183705
0.20817723037019475,415.4870469594807,113.36443503387524,0.35185185185185186,0.6,0.0,61,0.27459370774503006
0.5656449856647973,456.37863930760483,113.4742318544284,0.3492063492063492,0.6896551724137931,0.0,57,0.5777329612194814
0.35036054611826406,438.04805350291105,50.35057912961825,0.48214285714285715,0.7037037037037037,0.0,54,0.3686550242925232
0.20134482006278098,399.21736586169885,61.64719972249534,0.32075471698113206,0.72,0.5,59,0.16467159964429998
0.6684218901797919,288.33168817096345,118.08686635614434,0.4153846153846154,0.7741935483870968,0.0,56,0.6437850162736692
0.265778672120042,335.45514617360334,109.75953072582962,0.2545454545454545,0.6153846153846154,0.0,66,0.24983226696911498
0.07492122602622142,273.92748444257325,27.2345000923556,0.21568627450980393,0.9166666666666666,0.0,59,0.08718375269070067
0.20905891488019424,295.6838956544198,107.78591308059012,0.24074074074074073,0.44,0.0,73,0.2199528783501649
0.5952833013972547,335.5579270909676,85.6164721963036,0.23809523809523808,0.7333333333333333,0.0,63,0.5733850904770524
0.7340866273984559,281.5697498881751,113.1590965878726,0.4117647058823529,0.78125,0.0,56,0.8078388119794313
0.046654740798792615,354.43841823008574,126.38945986608044,0.26,0.7916666666666666,0.0,59,0.04576204770843549
0.7619098985810853,335.6435393008342,51.566117716555134,0.4057971014492754,0.75,0.0,57,0.7584603855930735
0.8567174335699062,334.0149611934442,128.9563948005559,0.4444444444444444,0.6470588235294118,0.0,58,0.8694156709647857
0.11629484413570945,378.1484983626514,135.60103748027507,0.19230769230769232,0.75,0.0,62,0.037434367504711324
0.4304940243759253,290.83803828638713,85.32382134720366,0.25862068965517243,0.6428571428571429,0.0,66,0.43130002694358205
0.8715941073811406,375.4588901479219,150.797064730598,0.4520547945205479,0.5,0.0,62,0.8628620406269601
0.6381781581462926,311.2921843319821,123.13642338705499,0.27692307692307694,0.6333333333333333,0.0,65,0.6453943239296458
0.610036759677747,436.19810238050604,121.72520980267115,0.359375,0.8,0.0,53,0.6542500614315866
0.49530932336121436,311.81674113348816,159.25699921436947,0.39344262295081966,0.6071428571428571,0.5,61,0.4940184742966166
0.14453037718088801,307.787279352153,156.33913755003806,0.3269230769230769,0.52,0.0,67,0.15797195842008907
0.30301257057941444,396.3793948445149,101.73471499577825,0.16071428571428573,0.15384615384615385,0.5,84,0.45232941428828194
0.5034823546334729,404.4186019429576,90.53253339021596,0.11475409836065574,0.25,0.5,82,0.6694128817014265
0.016960474267899706,340.59834173507926,102.49324651665279,0.14,0.2608695652173913,1.0,82,0.18084841373318558
0.06731845905410516,350.4496204625052,52.74748758294445,0.17647058823529413,0.20833333333333334,1.0,84,0.2709017132779885
0.6712390524231734,416.0613599512029,78.28726623312984,0.12307692307692308,0.16129032258064516,0.0,85,0.8222835211911188
0.7522576542076449,360.441511029763,115.13531864567068,0.17647058823529413,0.4375,0.0,74,0.7997325710580754
0.5974510684648279,385.927025592623,91.16689870424425,0.2222222222222222,0.2,0.5,81,0.7433010808212912
0.41125534927657104,373.3524735009718,97.62180255642694,0.1896551724137931,0.2857142857142857,0.5,79,0.5755568369537979
0.08705605703019914,558.0280901379181,45.04433463504148,0.1568627450980392,0.375,0.5,74,0.029690403857156038
0.23266694625699635,579.3186238561642,67.42519246748972,0.14814814814814814,0.32,1.0,76,0.36227481683099455
0.14856292579443953,571.7621870393451,53.99066667466917,0.07692307692307693,0.32,0.5,78,0.3059621111275503
0.554878992253074,593.2505994589214,48.9858528396735,0.22580645161290322,0.3793103448275862,0.5,71,0.5535824163769046
0.25490169654154915,586.0377210802598,57.37596101249632,0.14814814814814814,0.34615384615384615,0.0,75,0.273680535381461
0.9772180477276216,621.1670108764599,50.06655012350431,0.19480519480519481,0.3055555555555556,0.0,74,1.0
0.19450518322077281,590.3329302456859,54.77232696154351,0.03773584905660377,0.2,0.5,84,0.32705245727921867
0.02110208240481093,555.7592734591364,52.49038716507579,0.2,0.21739130434782608,0.5,78,0.18200631807237103
0.3985716003641311,487.2042531507735,93.63754983112166,0.22413793103448276,0.18518518518518517,1.0,79,0.5742570122834093
0.6653658613029171,506.4476679876898,93.26271858530963,0.2923076923076923,0.16129032258064516,0.5,77,0.7937369141293412
0.45885008468052824,477.35532890399685,117.72740859338967,0.15254237288135594,0.25,0.5,79,0.6056121412954
0.8588812855127081,516.7929247226693,95.50951914185488,0.25,0.20588235294117646,0.0,77,1.0
0.933829680863283,482.9929346482248,101.58769270199116,0.24,0.2222222222222222,0.5,77,1.0
0.058455638280384026,447.2996645274412,97.27773557094022,0.18,0.08333333333333333,1.0,85,0.2646843759605309
0.4758929138887652,470.4831241664145,104.27997006084976,0.16666666666666666,0.2857142857142857,0.0,78,0.6340447353179028
0.8880174344843813,499.15540898508453,94.67409220115718,0.2465753424657534,0.22857142857142856,0.5,77,1.0
0.8041356662972434,427.33734742325,64.45708772493161,0.18571428571428572,0.3333333333333333,0.5,77,0.9592377556116949
0.08764687814346661,404.5418421125202,60.14129053068318,0.17647058823529413,0.4166666666666667,1.0,75,0.05534652424629745
0.37739265901204977,393.5998856785095,37.100485128684944,0.24561403508771928,0.4074074074074074,0.0,74,0.29837293027417205
0.7323869325042659,405.964464915891,52.73418954088398,0.1791044776119403,0.40625,0.0,75,0.712566339579608
0.9441153505333783,438.4662893361097,64.7750081642105,0.28,0.3888888888888889,0.0,72,0.9426431297607273
0.9169413006688895,434.0067274927361,61.69611200870814,0.24,0.4,0.0,73,0.9103870917874928
0.8129007748623283,433.2653594425909,60.468685035626734,0.2676056338028169,0.30303030303030304,0.0,75,0.8289844031507471
0.260940325593234,409.2621006760731,59.294726914956826,0.3148148148148148,0.4230769230769231,0.5,70,0.2238566123786014
0.04335985746601878,339.14883728827186,111.94689603053905,0.3,0.4166666666666667,0.0,71,0.03541520918726199
0.05008381361583791,387.2160490931213,103.4754464922176,0.16,0.5,0.5,72,0.056077481785079576
0.5732451962534887,431.0164088017285,127.53553747032888,0.3492063492063492,0.7586206896551724,0.5,55,0.6309333263540361
0.8326844392727085,355.07975082008466,96.327597128543,0.3380281690140845,0.5588235294117647,0.0,65,0.8040211100829218
0.3864946087276987,419.2097395194722,112.15074600599986,0.22413793103448276,0.48148148148148145,0.5,70,0.34635953832050126
0.5270055483120212,387.4680250089981,91.72034073055616,0.26229508196721313,0.4827586206896552,1.0,70,0.5028442336143539
0.5474093780729047,392.9963120189268,129.2187941283049,0.4032258064516129,0.5172413793103449,0.5,63,0.5975914839189856
0.7032339407340112,496.3493498396002,118.89229851736498,0.29850746268656714,0.5161290322580645,0.0,64,0.7644444788505278
0.5010985543077334,448.49984511371554,117.63312220252251,0.14754098360655737,0.21428571428571427,0.5,81,0.6491640314162725
0.32185048998367116,447.3921472215818,101.94223240073208,0.10714285714285714,0.19230769230769232,0.5,84,0.47756859897602977
0.9928602768299595,459.8281407210583,113.63613161436601,0.2948717948717949,0.4444444444444444,0.0,68,1.0
0.5234481084872453,367.7505101179934,72.36107599577862,0.14754098360655737,0.4827586206896552,0.0,74,0.44864513804415684
0.06185104947958997,421.06639435747564,106.04041196012686,0.1,0.20833333333333334,0.5,84,0.17637206229122981
0.034100219897428063,419.8753607619759,75.03810795189625,0.06,0.3333333333333333,0.5,81,0.2169038784887492
0.14347869220224763,384.5597341187872,101.3749242299782,0.09615384615384616,0.36,0.0,80,0.3246642899481415
0.6981307860981669,392.76511172851514,109.71604152779233,0.14925373134328357,0.5161290322580645,0.5,72,0.685394775173281
0.041997352724737036,443.05012137299923,143.35078556699128,0.3,0.625,0.5,61,0.047976010642461216
0.782988450960718,526.4747869964439,152.73025630840343,0.3188405797101449,0.7272727272727273,0.0,55,0.7953177193483951
0.8154219684790972,554.8267041118319,167.36752743264546,0.4225352112676056,0.8787878787878788,0.0,45,0.8424493839128744
0.049799772019979316,432.1602664246864,114.98662659739348,0.2,0.7916666666666666,0.0,60,0.10728926927246038
0.7454300432652088,497.42993410728576,105.99739535997277,0.45588235294117646,0.5625,0.0,57,0.7428719499900758
0.13654278496817895,443.5794279820657,131.52865321690294,0.25,0.64,0.0,63,0.15465237250195635
0.2079371311167001,439.5928549266428,136.7877446953039,0.25925925925925924,0.68,0.5,61,0.16963068655561306
0.4731457922866573,515.5474256265545,98.87210897221402,0.31666666666666665,0.6785714285714286,0.0,58,0.4506810872706189
0.21215486017573404,320.93614744031436,158.74779410286754,0.24074074074074073,0.64,0.0,65,0.27397513880255614
0.4330926926671741,355.6339387198854,122.42792616213166,0.3275862068965517,0.4642857142857143,0.5,68,0.377349682135372
0.7301336396102805,402.77941699334167,79.95005198867472,0.31343283582089554,0.5,1.0,67,0.8279891713140173
0.3117250043687788,348.3955165451758,105.08243346740662,0.16071428571428573,0.3076923076923077,1.0,80,0.4579658846042898
0.7308147321200402,359.15518675253867,92.95296397965389,0.22388059701492538,0.40625,0.0,74,0.6857609783368189
0.7436492923507081,362.6636473922226,108.43448581122608,0.3382352941176471,0.3125,0.0,73,0.7663735038343064
0.19471400676124562,332.91735465385796,90.97276486829458,0.1320754716981132,0.4,0.5,78,0.3497430596723156
0.38446499526865496,333.8701192389253,94.63475899283945,0.1896551724137931,0.48148148148148145,0.0,73,0.38626944367919636
0.3056913948168857,306.5013748113608,61.14381183704081,0.16071428571428573,0.19230769230769232,0.0,85,0.46331063196046246
0.15124951989151325,265.32520590572915,67.9755241295542,0.11538461538461539,0.28,0.0,85,0.2923094334731928
0.9366403909244767,300.6236764671659,70.98968629136857,0.2,0.4722222222222222,0.5,74,0.9519719180052222
0.5338140877098506,279.1949662198049,49.67828223311668,0.16393442622950818,0.2413793103448276,0.5,84,0.6609601468095632
0.7099609384605934,312.4789169668933,75.33103848566981,0.11940298507462686,0.3225806451612903,0.5,82,0.8252845158410019
0.22210276295737696,301.15248604320266,80.6236452915384,0.1111111111111111,0.36,0.5,81,0.394573148571596
0.035406557114343484,306.5806921581386,71.60645350371203,0.1,0.25,1.0,85,0.20944350915591894
0.12166711107490247,288.01854567698257,71.55126955119643,0.057692307692307696,0.20833333333333334,1.0,89,0.2531102417640697
0.5512474815693811,399.07282569553433,126.75025469302639,0.20967741935483872,0.27586206896551724,1.0,78,0.697637685795928
0.5364483359198425,359.3621644629143,122.55633470948776,0.14516129032258066,0.20689655172413793,0.5,83,0.6749302516651917
0.255589378866523,368.9984070571837,126.8382473502051,0.09259259259259259,0.2692307692307692,0.5,83,0.3961065999204047
0.28139544479454803,315.4688903164497,137.9048249840921,0.12727272727272726,0.2692307692307692,0.5,82,0.4234268268376384
0.8410270905397582,332.43596348446533,137.86207514219782,0.11267605633802817,0.35294117647058826,1.0,80,0.9977316551836815
0.5291969753295249,407.819816617476,114.81124694952491,0.09836065573770492,0.27586206896551724,0.5,82,0.701369937728406
0.3491203678457041,433.5198440132646,95.67822294883457,0.14285714285714285,0.25925925925925924,0.0,80,0.47563479455797897
0.8741376311291535,368.22684271385424,116.58215071904728,0.136986301369863,0.35294117647058826,0.5,78,1.0
0.2419834984966378,506.0922386937289,36.52008292972813,0.2962962962962963,0.5769230769230769,0.5,63,0.3309076550860712
0.3540828310372919,523.23158185485,37.76305975051366,0.19298245614035087,0.37037037037037035,0.0,74,0.37926648002798996
0.1645596301541039,492.3770666429116,42.17694999224886,0.19230769230769232,0.32,0.0,76,0.3200659869823157
0.33802790654458514,524.4878983667815,47.227996023322746,0.21428571428571427,0.37037037037037035,1.0,73,0.35464417106438906
0.12931787285945096,517.2946172053254,44.9656082922266,0.17307692307692307,0.2916666666666667,0.5,77,0.31610105451820647
0.2606898862442868,513.6832987013355,38.64634822786707,0.16666666666666666,0.4230769230769231,0.5,73,0.2991441242109786
0.9585852468062038,561.4963061823307,39.67038737422817,0.25,0.5,0.0,67,0.9833755002941089
0.5465071504161024,525.039448186728,47.234528393614674,0.25806451612903225,0.5517241379310345,0.5,65,0.5836307538073746
0.6974562530398094,344.34112782725856,62.64991133085914,0.1791044776119403,0.16129032258064516,0.5,85,0.8536105520042506
0.5977577250817561,346.09761098252636,59.499101505304736,0.20634920634920634,0.16666666666666666,0.5,84,0.7106009475637195
0.30314508156577336,340.72466258043835,66.19009104221396,0.08928571428571429,0.15384615384615385,0.5,88,0.4695310718402263
